:START_ID(KG),:END_ID(KG),:TYPE,id,relation,evidence_code,knowledge_level,agent_type,provided_by,source
NCBIGene:57016,GO:0042572,INVOLVED_IN,,,,,,,
NCBIGene:4914,GO:0048013,INVOLVED_IN,,,,,,,
NCBIGene:4914,GO:0051599,INVOLVED_IN,,,,,,,
NCBIGene:4914,GO:0007611,INVOLVED_IN,,,,,,,
NCBIGene:4914,GO:0007411,INVOLVED_IN,,,,,,,
NCBIGene:4914,GO:0007399,INVOLVED_IN,,,,,,,
NCBIGene:4914,GO:0007283,INVOLVED_IN,,,,,,,
NCBIGene:4913,GO:0006284,INVOLVED_IN,,,,,,,
NCBIGene:4913,GO:0006281,INVOLVED_IN,,,,,,,
NCBIGene:4914,GO:0009410,INVOLVED_IN,,,,,,,
NCBIGene:4913,GO:0006974,INVOLVED_IN,,,,,,,
NCBIGene:57026,GO:0099159,INVOLVED_IN,,,,,,,
NCBIGene:4914,GO:0030154,INVOLVED_IN,,,,,,,
NCBIGene:4914,GO:0035094,INVOLVED_IN,,,,,,,
NCBIGene:4914,GO:0021553,INVOLVED_IN,,,,,,,
NCBIGene:4914,GO:0007623,INVOLVED_IN,,,,,,,
NCBIGene:57026,GO:0042820,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:0003407,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0051412,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0048731,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0048712,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0048678,INVOLVED_IN,,,,,,,
NCBIGene:4920,GO:0016055,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0045471,INVOLVED_IN,,,,,,,
NCBIGene:56965,GO:0050775,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:2000177,INVOLVED_IN,,,,,,,
NCBIGene:56993,GO:0015031,INVOLVED_IN,,,,,,,
NCBIGene:56993,GO:0006886,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:1905606,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0097107,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0090102,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0071300,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0048013,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:0032967,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:0035994,INVOLVED_IN,,,,,,,
NCBIGene:4919,GO:0016055,INVOLVED_IN,,,,,,,
NCBIGene:4915,GO:0051896,INVOLVED_IN,,,,,,,
NCBIGene:4915,GO:0048935,INVOLVED_IN,,,,,,,
NCBIGene:4915,GO:0048709,INVOLVED_IN,,,,,,,
NCBIGene:57003,GO:0006457,INVOLVED_IN,,,,,,,
NCBIGene:4915,GO:0038179,INVOLVED_IN,,,,,,,
NCBIGene:4915,GO:0099183,INVOLVED_IN,,,,,,,
NCBIGene:4915,GO:0060291,INVOLVED_IN,,,,,,,
NCBIGene:56994,GO:0008654,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0001764,INVOLVED_IN,,,,,,,
NCBIGene:4915,GO:2000811,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0007623,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0007399,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0038179,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0030154,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0048665,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0048513,INVOLVED_IN,,,,,,,
NCBIGene:4916,GO:0007154,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0071321,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0051276,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:1903537,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:1902074,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:1901653,INVOLVED_IN,,,,,,,
NCBIGene:57089,GO:0072539,INVOLVED_IN,,,,,,,
NCBIGene:57089,GO:0050776,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0051402,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0061939,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0061042,INVOLVED_IN,,,,,,,
NCBIGene:57089,GO:0009222,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0071774,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0021647,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0021562,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0036342,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0035988,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0097194,INVOLVED_IN,,,,,,,
NCBIGene:4884,GO:0035865,INVOLVED_IN,,,,,,,
NCBIGene:4884,GO:0006839,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0060466,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0060385,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0060173,INVOLVED_IN,,,,,,,
NCBIGene:57084,GO:1902476,INVOLVED_IN,,,,,,,
NCBIGene:4884,GO:0097107,INVOLVED_IN,,,,,,,
NCBIGene:4884,GO:0071333,INVOLVED_IN,,,,,,,
NCBIGene:57084,GO:1902600,INVOLVED_IN,,,,,,,
NCBIGene:4884,GO:0043653,INVOLVED_IN,,,,,,,
NCBIGene:57084,GO:0071805,INVOLVED_IN,,,,,,,
NCBIGene:57084,GO:0006814,INVOLVED_IN,,,,,,,
NCBIGene:57084,GO:0006811,INVOLVED_IN,,,,,,,
NCBIGene:57088,GO:0071222,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0021675,INVOLVED_IN,,,,,,,
NCBIGene:4884,GO:0099645,INVOLVED_IN,,,,,,,
NCBIGene:57084,GO:0055085,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0035264,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0035112,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0035108,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0034699,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0030540,INVOLVED_IN,,,,,,,
NCBIGene:57097,GO:0030154,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0019228,INVOLVED_IN,,,,,,,
NCBIGene:57104,GO:0001523,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0009725,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0009611,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0009190,INVOLVED_IN,,,,,,,
NCBIGene:57104,GO:0010891,INVOLVED_IN,,,,,,,
NCBIGene:57104,GO:0006629,INVOLVED_IN,,,,,,,
NCBIGene:57104,GO:0016042,INVOLVED_IN,,,,,,,
NCBIGene:57104,GO:0010898,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0008015,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0001549,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0001541,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0003417,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0002062,INVOLVED_IN,,,,,,,
NCBIGene:57104,GO:0006639,INVOLVED_IN,,,,,,,
NCBIGene:57089,GO:0009150,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0048546,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0046068,INVOLVED_IN,,,,,,,
NCBIGene:57097,GO:0007283,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0035556,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0035483,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0051216,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0050872,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0048745,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0048668,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0048599,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0048565,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0007173,INVOLVED_IN,,,,,,,
NCBIGene:57097,GO:0051028,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0007338,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0007283,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0007281,INVOLVED_IN,,,,,,,
NCBIGene:4882,GO:0007268,INVOLVED_IN,,,,,,,
NCBIGene:57095,GO:0080090,INVOLVED_IN,,,,,,,
NCBIGene:57095,GO:0060255,INVOLVED_IN,,,,,,,
NCBIGene:57097,GO:0015031,INVOLVED_IN,,,,,,,
NCBIGene:57038,GO:0006399,INVOLVED_IN,,,,,,,
NCBIGene:4907,GO:0046032,INVOLVED_IN,,,,,,,
NCBIGene:4907,GO:0009166,INVOLVED_IN,,,,,,,
NCBIGene:57038,GO:0010467,INVOLVED_IN,,,,,,,
NCBIGene:4900,GO:0021537,INVOLVED_IN,,,,,,,
NCBIGene:4900,GO:0008306,INVOLVED_IN,,,,,,,
NCBIGene:4907,GO:0055074,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:0055062,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:0060079,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:0035725,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:0035435,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:0034220,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:0055085,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:0071805,INVOLVED_IN,,,,,,,
NCBIGene:57038,GO:0006420,INVOLVED_IN,,,,,,,
NCBIGene:57038,GO:0006412,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:1902600,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:1902476,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:1900242,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:0006814,INVOLVED_IN,,,,,,,
NCBIGene:57030,GO:0006811,INVOLVED_IN,,,,,,,
NCBIGene:57084,GO:0006821,INVOLVED_IN,,,,,,,
NCBIGene:4891,GO:0055085,INVOLVED_IN,,,,,,,
NCBIGene:4891,GO:1902600,INVOLVED_IN,,,,,,,
NCBIGene:4891,GO:0006811,INVOLVED_IN,,,,,,,
NCBIGene:4891,GO:0071577,INVOLVED_IN,,,,,,,
NCBIGene:57084,GO:0034220,INVOLVED_IN,,,,,,,
NCBIGene:57084,GO:0035725,INVOLVED_IN,,,,,,,
NCBIGene:57084,GO:0015813,INVOLVED_IN,,,,,,,
NCBIGene:57048,GO:0006869,INVOLVED_IN,,,,,,,
NCBIGene:4900,GO:1900273,INVOLVED_IN,,,,,,,
NCBIGene:4900,GO:0099170,INVOLVED_IN,,,,,,,
NCBIGene:4905,GO:0015031,INVOLVED_IN,,,,,,,
NCBIGene:4891,GO:0035444,INVOLVED_IN,,,,,,,
NCBIGene:4891,GO:0071421,INVOLVED_IN,,,,,,,
NCBIGene:4891,GO:0035434,INVOLVED_IN,,,,,,,
NCBIGene:57048,GO:0071222,INVOLVED_IN,,,,,,,
NCBIGene:56897,GO:0006260,INVOLVED_IN,,,,,,,
NCBIGene:4976,GO:2001243,INVOLVED_IN,,,,,,,
NCBIGene:56897,GO:0002376,INVOLVED_IN,,,,,,,
NCBIGene:56897,GO:0006281,INVOLVED_IN,,,,,,,
NCBIGene:4976,GO:0061025,INVOLVED_IN,,,,,,,
NCBIGene:56895,GO:0016024,INVOLVED_IN,,,,,,,
NCBIGene:4983,GO:0006897,INVOLVED_IN,,,,,,,
NCBIGene:56894,GO:0016024,INVOLVED_IN,,,,,,,
NCBIGene:56894,GO:0006629,INVOLVED_IN,,,,,,,
NCBIGene:4985,GO:0007165,INVOLVED_IN,,,,,,,
NCBIGene:4985,GO:0035094,INVOLVED_IN,,,,,,,
NCBIGene:4983,GO:0098880,INVOLVED_IN,,,,,,,
NCBIGene:4983,GO:1900242,INVOLVED_IN,,,,,,,
NCBIGene:4973,GO:0007155,INVOLVED_IN,,,,,,,
NCBIGene:4973,GO:0006954,INVOLVED_IN,,,,,,,
NCBIGene:4973,GO:0016192,INVOLVED_IN,,,,,,,
NCBIGene:4973,GO:0002376,INVOLVED_IN,,,,,,,
NCBIGene:56907,GO:0045010,INVOLVED_IN,,,,,,,
NCBIGene:56907,GO:0015031,INVOLVED_IN,,,,,,,
NCBIGene:56907,GO:0045087,INVOLVED_IN,,,,,,,
NCBIGene:4952,GO:0046856,INVOLVED_IN,,,,,,,
NCBIGene:4952,GO:0046488,INVOLVED_IN,,,,,,,
NCBIGene:56895,GO:0006644,INVOLVED_IN,,,,,,,
NCBIGene:56895,GO:0006629,INVOLVED_IN,,,,,,,
NCBIGene:4976,GO:0006915,INVOLVED_IN,,,,,,,
NCBIGene:56897,GO:0006974,INVOLVED_IN,,,,,,,
NCBIGene:56897,GO:0045087,INVOLVED_IN,,,,,,,
NCBIGene:56898,GO:0006629,INVOLVED_IN,,,,,,,
NCBIGene:56907,GO:0002376,INVOLVED_IN,,,,,,,
NCBIGene:56903,GO:0031123,INVOLVED_IN,,,,,,,
NCBIGene:56903,GO:0006397,INVOLVED_IN,,,,,,,
NCBIGene:4976,GO:0010821,INVOLVED_IN,,,,,,,
NCBIGene:5000,GO:0051258,INVOLVED_IN,,,,,,,
NCBIGene:5000,GO:0040038,INVOLVED_IN,,,,,,,
NCBIGene:4998,GO:0006260,INVOLVED_IN,,,,,,,
NCBIGene:5000,GO:0006260,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:1900745,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0071333,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0042755,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0042711,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0048148,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0045471,INVOLVED_IN,,,,,,,
NCBIGene:5007,GO:0035774,INVOLVED_IN,,,,,,,
NCBIGene:56848,GO:0007565,INVOLVED_IN,,,,,,,
NCBIGene:56848,GO:0006629,INVOLVED_IN,,,,,,,
NCBIGene:56848,GO:0003376,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:1901381,INVOLVED_IN,,,,,,,
NCBIGene:56848,GO:0042981,INVOLVED_IN,,,,,,,
NCBIGene:5007,GO:1904411,INVOLVED_IN,,,,,,,
NCBIGene:5007,GO:0120009,INVOLVED_IN,,,,,,,
NCBIGene:5009,GO:0001889,INVOLVED_IN,,,,,,,
NCBIGene:4985,GO:0042755,INVOLVED_IN,,,,,,,
NCBIGene:56893,GO:0061136,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0042220,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0035094,INVOLVED_IN,,,,,,,
NCBIGene:56848,GO:0051049,INVOLVED_IN,,,,,,,
NCBIGene:56848,GO:0046890,INVOLVED_IN,,,,,,,
NCBIGene:4985,GO:0045471,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0007165,INVOLVED_IN,,,,,,,
NCBIGene:4985,GO:0071363,INVOLVED_IN,,,,,,,
NCBIGene:4985,GO:0051924,INVOLVED_IN,,,,,,,
NCBIGene:56893,GO:0006914,INVOLVED_IN,,,,,,,
NCBIGene:56893,GO:0006281,INVOLVED_IN,,,,,,,
NCBIGene:56893,GO:0033554,INVOLVED_IN,,,,,,,
NCBIGene:56893,GO:0080135,INVOLVED_IN,,,,,,,
NCBIGene:56891,GO:0006915,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0071222,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0050951,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:1990708,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0044849,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0043627,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:1904000,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:1903937,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0033685,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0033603,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0032868,INVOLVED_IN,,,,,,,
NCBIGene:4986,GO:0007186,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0043576,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0032094,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0043065,INVOLVED_IN,,,,,,,
NCBIGene:4926,GO:0007059,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0051280,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0050965,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0098712,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0097151,INVOLVED_IN,,,,,,,
NCBIGene:4926,GO:0051321,INVOLVED_IN,,,,,,,
NCBIGene:4926,GO:0051301,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0071625,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:1990708,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0090238,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0006171,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0071545,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0070779,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0060732,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0051281,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:2000822,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:1904707,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:1904385,INVOLVED_IN,,,,,,,
NCBIGene:56963,GO:0080090,INVOLVED_IN,,,,,,,
NCBIGene:56963,GO:0048681,INVOLVED_IN,,,,,,,
NCBIGene:56963,GO:0048671,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:1904754,INVOLVED_IN,,,,,,,
NCBIGene:56963,GO:0010977,INVOLVED_IN,,,,,,,
NCBIGene:56963,GO:0010976,INVOLVED_IN,,,,,,,
NCBIGene:56963,GO:0010604,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:0001503,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:0043066,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0003085,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0001659,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:2000491,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:1904899,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0008306,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0007612,INVOLVED_IN,,,,,,,
NCBIGene:56953,GO:0006139,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:1901299,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0003254,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0007165,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0006950,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0014054,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:1900087,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:0090303,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:0071560,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:0071456,INVOLVED_IN,,,,,,,
NCBIGene:4921,GO:0070374,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0014049,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0040017,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0033993,INVOLVED_IN,,,,,,,
NCBIGene:4923,GO:0032960,INVOLVED_IN,,,,,,,
NCBIGene:56953,GO:0009264,INVOLVED_IN,,,,,,,
NCBIGene:56953,GO:0009117,INVOLVED_IN,,,,,,,
NCBIGene:56916,GO:0006974,INVOLVED_IN,,,,,,,
NCBIGene:4946,GO:1902268,INVOLVED_IN,,,,,,,
NCBIGene:56916,GO:0006325,INVOLVED_IN,,,,,,,
NCBIGene:56916,GO:0006281,INVOLVED_IN,,,,,,,
NCBIGene:4952,GO:0007165,INVOLVED_IN,,,,,,,
NCBIGene:4952,GO:0036092,INVOLVED_IN,,,,,,,
NCBIGene:4947,GO:0075523,INVOLVED_IN,,,,,,,
NCBIGene:4947,GO:0006596,INVOLVED_IN,,,,,,,
NCBIGene:4947,GO:1902268,INVOLVED_IN,,,,,,,
NCBIGene:4946,GO:0006576,INVOLVED_IN,,,,,,,
NCBIGene:4946,GO:0075523,INVOLVED_IN,,,,,,,
NCBIGene:4947,GO:0006576,INVOLVED_IN,,,,,,,
NCBIGene:4968,GO:0006281,INVOLVED_IN,,,,,,,
NCBIGene:4952,GO:0030030,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:0002376,INVOLVED_IN,,,,,,,
NCBIGene:4939,GO:0006952,INVOLVED_IN,,,,,,,
NCBIGene:4939,GO:0002376,INVOLVED_IN,,,,,,,
NCBIGene:56929,GO:0016567,INVOLVED_IN,,,,,,,
NCBIGene:4939,GO:0045087,INVOLVED_IN,,,,,,,
NCBIGene:56919,GO:0006413,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:0006952,INVOLVED_IN,,,,,,,
NCBIGene:4940,GO:0045087,INVOLVED_IN,,,,,,,
NCBIGene:4942,GO:0055129,INVOLVED_IN,,,,,,,
NCBIGene:4832,GO:0009117,INVOLVED_IN,,,,,,,
NCBIGene:4832,GO:0006241,INVOLVED_IN,,,,,,,
NCBIGene:4832,GO:0006228,INVOLVED_IN,,,,,,,
NCBIGene:4831,GO:0009117,INVOLVED_IN,,,,,,,
NCBIGene:4831,GO:0006241,INVOLVED_IN,,,,,,,
NCBIGene:4831,GO:0042304,INVOLVED_IN,,,,,,,
NCBIGene:4831,GO:0006228,INVOLVED_IN,,,,,,,
NCBIGene:57214,GO:0030212,INVOLVED_IN,,,,,,,
NCBIGene:57210,GO:1902047,INVOLVED_IN,,,,,,,
NCBIGene:57210,GO:0055085,INVOLVED_IN,,,,,,,
NCBIGene:57210,GO:0034219,INVOLVED_IN,,,,,,,
NCBIGene:4833,GO:0009117,INVOLVED_IN,,,,,,,
NCBIGene:4833,GO:0006241,INVOLVED_IN,,,,,,,
NCBIGene:4833,GO:0006228,INVOLVED_IN,,,,,,,
NCBIGene:4832,GO:0006183,INVOLVED_IN,,,,,,,
NCBIGene:57210,GO:0015847,INVOLVED_IN,,,,,,,
NCBIGene:57210,GO:1903711,INVOLVED_IN,,,,,,,
NCBIGene:57210,GO:1903710,INVOLVED_IN,,,,,,,
NCBIGene:57210,GO:1902600,INVOLVED_IN,,,,,,,
NCBIGene:57380,GO:0006811,INVOLVED_IN,,,,,,,
NCBIGene:57380,GO:0006089,INVOLVED_IN,,,,,,,
NCBIGene:4825,GO:0035094,INVOLVED_IN,,,,,,,
NCBIGene:4825,GO:0032024,INVOLVED_IN,,,,,,,
NCBIGene:57343,GO:0009891,INVOLVED_IN,,,,,,,
NCBIGene:4824,GO:0009966,INVOLVED_IN,,,,,,,
NCBIGene:4824,GO:0008584,INVOLVED_IN,,,,,,,
NCBIGene:4824,GO:0007507,INVOLVED_IN,,,,,,,
NCBIGene:4825,GO:0022008,INVOLVED_IN,,,,,,,
NCBIGene:4825,GO:0071375,INVOLVED_IN,,,,,,,
NCBIGene:4825,GO:0071345,INVOLVED_IN,,,,,,,
NCBIGene:4830,GO:0009117,INVOLVED_IN,,,,,,,
NCBIGene:57343,GO:0001525,INVOLVED_IN,,,,,,,
NCBIGene:57343,GO:0006355,INVOLVED_IN,,,,,,,
NCBIGene:57343,GO:0006325,INVOLVED_IN,,,,,,,
NCBIGene:4830,GO:0006183,INVOLVED_IN,,,,,,,
NCBIGene:4825,GO:0009410,INVOLVED_IN,,,,,,,
NCBIGene:4825,GO:0006366,INVOLVED_IN,,,,,,,
NCBIGene:4825,GO:0006355,INVOLVED_IN,,,,,,,
NCBIGene:4830,GO:0007399,INVOLVED_IN,,,,,,,
NCBIGene:4830,GO:0030154,INVOLVED_IN,,,,,,,
NCBIGene:4833,GO:0006183,INVOLVED_IN,,,,,,,
NCBIGene:4830,GO:0006897,INVOLVED_IN,,,,,,,
NCBIGene:4830,GO:0006241,INVOLVED_IN,,,,,,,
NCBIGene:4830,GO:0006228,INVOLVED_IN,,,,,,,
NCBIGene:57194,GO:0015914,INVOLVED_IN,,,,,,,
NCBIGene:57194,GO:0006869,INVOLVED_IN,,,,,,,
NCBIGene:4842,GO:0043271,INVOLVED_IN,,,,,,,
NCBIGene:4842,GO:0050767,INVOLVED_IN,,,,,,,
NCBIGene:57192,GO:0098656,INVOLVED_IN,,,,,,,
NCBIGene:57192,GO:0098655,INVOLVED_IN,,,,,,,
NCBIGene:4842,GO:0060078,INVOLVED_IN,,,,,,,
NCBIGene:4842,GO:1903522,INVOLVED_IN,,,,,,,
NCBIGene:4842,GO:0099163,INVOLVED_IN,,,,,,,
NCBIGene:57192,GO:0034220,INVOLVED_IN,,,,,,,
NCBIGene:57192,GO:0006816,INVOLVED_IN,,,,,,,
NCBIGene:57192,GO:0006811,INVOLVED_IN,,,,,,,
NCBIGene:57192,GO:0019722,INVOLVED_IN,,,,,,,
NCBIGene:4843,GO:0007623,INVOLVED_IN,,,,,,,
NCBIGene:57192,GO:0035725,INVOLVED_IN,,,,,,,
NCBIGene:4842,GO:0007154,INVOLVED_IN,,,,,,,
NCBIGene:57209,GO:0080090,INVOLVED_IN,,,,,,,
NCBIGene:57209,GO:0060255,INVOLVED_IN,,,,,,,
NCBIGene:57209,GO:0006355,INVOLVED_IN,,,,,,,
NCBIGene:57198,GO:0006869,INVOLVED_IN,,,,,,,
NCBIGene:4842,GO:0008015,INVOLVED_IN,,,,,,,
NCBIGene:4842,GO:0010959,INVOLVED_IN,,,,,,,
NCBIGene:57198,GO:0015914,INVOLVED_IN,,,,,,,
NCBIGene:57205,GO:0015914,INVOLVED_IN,,,,,,,
NCBIGene:57205,GO:0006869,INVOLVED_IN,,,,,,,
NCBIGene:4842,GO:0023052,INVOLVED_IN,,,,,,,
NCBIGene:57192,GO:0071805,INVOLVED_IN,,,,,,,
NCBIGene:4790,GO:0007254,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:0046326,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:0046223,INVOLVED_IN,,,,,,,
NCBIGene:4790,GO:0006915,INVOLVED_IN,,,,,,,
NCBIGene:4790,GO:0006355,INVOLVED_IN,,,,,,,
NCBIGene:4790,GO:0010557,INVOLVED_IN,,,,,,,
NCBIGene:4790,GO:0010468,INVOLVED_IN,,,,,,,
NCBIGene:4790,GO:0010467,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:0061431,INVOLVED_IN,,,,,,,
NCBIGene:4790,GO:0001818,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:1904753,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:1904385,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:1903788,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:1902037,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:1900038,INVOLVED_IN,,,,,,,
NCBIGene:4790,GO:0000165,INVOLVED_IN,,,,,,,
NCBIGene:4780,GO:2000379,INVOLVED_IN,,,,,,,
NCBIGene:57476,GO:0006869,INVOLVED_IN,,,,,,,
NCBIGene:4790,GO:0060261,INVOLVED_IN,,,,,,,
NCBIGene:57419,GO:0055085,INVOLVED_IN,,,,,,,
